"","count","geneset","methods"
"1818",0,"GS-100-0-","scPS9"
"1819",0,"GS-100-0-","SCSE9"
"1820",0,"GS-100-0-","AddModuleScore9"
"1821",0,"GS-100-0.2-","ssGSEA"
"1822",0,"GS-100-0.2-","JASMINE"
"1823",0,"GS-100-0.2-","AUCell"
"1824",0,"GS-100-0.2-","UCell"
"1825",0,"GS-100-0.2-","scPS"
"1826",0,"GS-100-0.2-","SCSE"
"1827",0,"GS-100-0.2-","AddModuleScore"
"1828",0,"GS-100-0.2-","ssGSEA1"
"1829",0,"GS-100-0.2-","JASMINE1"
"1830",0,"GS-100-0.2-","AUCell1"
"1831",0,"GS-100-0.2-","UCell1"
"1832",0,"GS-100-0.2-","scPS1"
"1833",0,"GS-100-0.2-","SCSE1"
"1834",0,"GS-100-0.2-","AddModuleScore1"
"1835",0,"GS-100-0.2-","ssGSEA2"
"1836",0,"GS-100-0.2-","JASMINE2"
"1837",0,"GS-100-0.2-","AUCell2"
"1838",0,"GS-100-0.2-","UCell2"
"1839",0,"GS-100-0.2-","scPS2"
"1840",0,"GS-100-0.2-","SCSE2"
"1841",0,"GS-100-0.2-","AddModuleScore2"
"1842",0,"GS-100-0.2-","ssGSEA3"
"1843",0,"GS-100-0.2-","JASMINE3"
"1844",0,"GS-100-0.2-","AUCell3"
"1845",0,"GS-100-0.2-","UCell3"
"1846",0,"GS-100-0.2-","scPS3"
"1847",0,"GS-100-0.2-","SCSE3"
"1848",0,"GS-100-0.2-","AddModuleScore3"
"1849",0,"GS-100-0.2-","ssGSEA4"
"1850",0,"GS-100-0.2-","JASMINE4"
"1851",0,"GS-100-0.2-","AUCell4"
"1852",0,"GS-100-0.2-","UCell4"
"1853",0,"GS-100-0.2-","scPS4"
"1854",0,"GS-100-0.2-","SCSE4"
"1855",0,"GS-100-0.2-","AddModuleScore4"
"1856",0,"GS-100-0.2-","ssGSEA5"
"1857",0,"GS-100-0.2-","JASMINE5"
"1858",0,"GS-100-0.2-","AUCell5"
"1859",0,"GS-100-0.2-","UCell5"
"1860",0,"GS-100-0.2-","scPS5"
"1861",0,"GS-100-0.2-","SCSE5"
"1862",0,"GS-100-0.2-","AddModuleScore5"
"1863",0,"GS-100-0.2-","ssGSEA6"
"1864",0,"GS-100-0.2-","JASMINE6"
"1865",0,"GS-100-0.2-","AUCell6"
"1866",0,"GS-100-0.2-","UCell6"
"1867",0,"GS-100-0.2-","scPS6"
"1868",0,"GS-100-0.2-","SCSE6"
"1869",0,"GS-100-0.2-","AddModuleScore6"
"1870",0,"GS-100-0.2-","ssGSEA7"
"1871",0,"GS-100-0.2-","JASMINE7"
"1872",0,"GS-100-0.2-","AUCell7"
"1873",0,"GS-100-0.2-","UCell7"
"1874",0,"GS-100-0.2-","scPS7"
"1875",0,"GS-100-0.2-","SCSE7"
"1876",0,"GS-100-0.2-","AddModuleScore7"
"1877",0,"GS-100-0.2-","ssGSEA8"
"1878",0,"GS-100-0.2-","JASMINE8"
"1879",0,"GS-100-0.2-","AUCell8"
"1880",0,"GS-100-0.2-","UCell8"
"1881",0,"GS-100-0.2-","scPS8"
"1882",0,"GS-100-0.2-","SCSE8"
"1883",0,"GS-100-0.2-","AddModuleScore8"
"1884",0,"GS-100-0.2-","ssGSEA9"
"1885",0,"GS-100-0.2-","JASMINE9"
"1886",0,"GS-100-0.2-","AUCell9"
"1887",0,"GS-100-0.2-","UCell9"
"1888",0,"GS-100-0.2-","scPS9"
"1889",0,"GS-100-0.2-","SCSE9"
"1890",0,"GS-100-0.2-","AddModuleScore9"
"1891",0,"GS-100-0.5-","ssGSEA"
"1892",0,"GS-100-0.5-","JASMINE"
"1893",0,"GS-100-0.5-","AUCell"
"1894",0,"GS-100-0.5-","UCell"
"1895",0,"GS-100-0.5-","scPS"
"1896",0,"GS-100-0.5-","SCSE"
"1897",0,"GS-100-0.5-","AddModuleScore"
"1898",0,"GS-100-0.5-","ssGSEA1"
"1899",0,"GS-100-0.5-","JASMINE1"
"1900",0,"GS-100-0.5-","AUCell1"
"1901",0,"GS-100-0.5-","UCell1"
"1902",0,"GS-100-0.5-","scPS1"
"1903",0,"GS-100-0.5-","SCSE1"
"1904",0,"GS-100-0.5-","AddModuleScore1"
"1905",0,"GS-100-0.5-","ssGSEA2"
"1906",0,"GS-100-0.5-","JASMINE2"
"1907",0,"GS-100-0.5-","AUCell2"
"1908",0,"GS-100-0.5-","UCell2"
"1909",0,"GS-100-0.5-","scPS2"
"1910",0,"GS-100-0.5-","SCSE2"
"1911",0,"GS-100-0.5-","AddModuleScore2"
"1912",0,"GS-100-0.5-","ssGSEA3"
"1913",0,"GS-100-0.5-","JASMINE3"
"1914",0,"GS-100-0.5-","AUCell3"
"1915",0,"GS-100-0.5-","UCell3"
"1916",0,"GS-100-0.5-","scPS3"
"1917",0,"GS-100-0.5-","SCSE3"
"1918",0,"GS-100-0.5-","AddModuleScore3"
"1919",0,"GS-100-0.5-","ssGSEA4"
"1920",0,"GS-100-0.5-","JASMINE4"
"1921",0,"GS-100-0.5-","AUCell4"
"1922",0,"GS-100-0.5-","UCell4"
"1923",0,"GS-100-0.5-","scPS4"
"1924",0,"GS-100-0.5-","SCSE4"
"1925",0,"GS-100-0.5-","AddModuleScore4"
"1926",0,"GS-100-0.5-","ssGSEA5"
"1927",0,"GS-100-0.5-","JASMINE5"
"1928",0,"GS-100-0.5-","AUCell5"
"1929",0,"GS-100-0.5-","UCell5"
"1930",0,"GS-100-0.5-","scPS5"
"1931",0,"GS-100-0.5-","SCSE5"
"1932",0,"GS-100-0.5-","AddModuleScore5"
"1933",0,"GS-100-0.5-","ssGSEA6"
"1934",0,"GS-100-0.5-","JASMINE6"
"1935",0,"GS-100-0.5-","AUCell6"
"1936",0,"GS-100-0.5-","UCell6"
"1937",0,"GS-100-0.5-","scPS6"
"1938",0,"GS-100-0.5-","SCSE6"
"1939",0,"GS-100-0.5-","AddModuleScore6"
"1940",0,"GS-100-0.5-","ssGSEA7"
"1941",0,"GS-100-0.5-","JASMINE7"
"1942",0,"GS-100-0.5-","AUCell7"
"1943",0,"GS-100-0.5-","UCell7"
"1944",0,"GS-100-0.5-","scPS7"
"1945",0,"GS-100-0.5-","SCSE7"
"1946",0,"GS-100-0.5-","AddModuleScore7"
"1947",0,"GS-100-0.5-","ssGSEA8"
"1948",0,"GS-100-0.5-","JASMINE8"
"1949",0,"GS-100-0.5-","AUCell8"
"1950",0,"GS-100-0.5-","UCell8"
"1951",0,"GS-100-0.5-","scPS8"
"1952",0,"GS-100-0.5-","SCSE8"
"1953",0,"GS-100-0.5-","AddModuleScore8"
"1954",0,"GS-100-0.5-","ssGSEA9"
"1955",0,"GS-100-0.5-","JASMINE9"
"1956",0,"GS-100-0.5-","AUCell9"
"1957",0,"GS-100-0.5-","UCell9"
"1958",0,"GS-100-0.5-","scPS9"
"1959",0,"GS-100-0.5-","SCSE9"
"1960",0,"GS-100-0.5-","AddModuleScore9"
"1961",0,"GS-100-0.8-","ssGSEA"
"1962",0,"GS-100-0.8-","JASMINE"
"1963",0,"GS-100-0.8-","AUCell"
"1964",0,"GS-100-0.8-","UCell"
"1965",0,"GS-100-0.8-","scPS"
"1966",0,"GS-100-0.8-","SCSE"
"1967",0,"GS-100-0.8-","AddModuleScore"
"1968",0,"GS-100-0.8-","ssGSEA1"
"1969",0,"GS-100-0.8-","JASMINE1"
"1970",0,"GS-100-0.8-","AUCell1"
"1971",0,"GS-100-0.8-","UCell1"
"1972",0,"GS-100-0.8-","scPS1"
"1973",0,"GS-100-0.8-","SCSE1"
"1974",0,"GS-100-0.8-","AddModuleScore1"
"1975",0,"GS-100-0.8-","ssGSEA2"
"1976",0,"GS-100-0.8-","JASMINE2"
"1977",0,"GS-100-0.8-","AUCell2"
"1978",0,"GS-100-0.8-","UCell2"
"1979",0,"GS-100-0.8-","scPS2"
"1980",0,"GS-100-0.8-","SCSE2"
"1981",0,"GS-100-0.8-","AddModuleScore2"
"1982",0,"GS-100-0.8-","ssGSEA3"
"1983",0,"GS-100-0.8-","JASMINE3"
"1984",0,"GS-100-0.8-","AUCell3"
"1985",0,"GS-100-0.8-","UCell3"
"1986",0,"GS-100-0.8-","scPS3"
"1987",0,"GS-100-0.8-","SCSE3"
"1988",0,"GS-100-0.8-","AddModuleScore3"
"1989",0,"GS-100-0.8-","ssGSEA4"
"1990",0,"GS-100-0.8-","JASMINE4"
"1991",0,"GS-100-0.8-","AUCell4"
"1992",0,"GS-100-0.8-","UCell4"
"1993",0,"GS-100-0.8-","scPS4"
"1994",0,"GS-100-0.8-","SCSE4"
"1995",0,"GS-100-0.8-","AddModuleScore4"
"1996",0,"GS-100-0.8-","ssGSEA5"
"1997",0,"GS-100-0.8-","JASMINE5"
"1998",0,"GS-100-0.8-","AUCell5"
"1999",0,"GS-100-0.8-","UCell5"
"2000",0,"GS-100-0.8-","scPS5"
"2001",0,"GS-100-0.8-","SCSE5"
"2002",0,"GS-100-0.8-","AddModuleScore5"
"2003",0,"GS-100-0.8-","ssGSEA6"
"2004",0,"GS-100-0.8-","JASMINE6"
"2005",0,"GS-100-0.8-","AUCell6"
"2006",0,"GS-100-0.8-","UCell6"
"2007",0,"GS-100-0.8-","scPS6"
"2008",0,"GS-100-0.8-","SCSE6"
"2009",0,"GS-100-0.8-","AddModuleScore6"
"2010",0,"GS-100-0.8-","ssGSEA7"
"2011",0,"GS-100-0.8-","JASMINE7"
"2012",0,"GS-100-0.8-","AUCell7"
"2013",0,"GS-100-0.8-","UCell7"
"2014",0,"GS-100-0.8-","scPS7"
"2015",0,"GS-100-0.8-","SCSE7"
"2016",0,"GS-100-0.8-","AddModuleScore7"
"2017",0,"GS-100-0.8-","ssGSEA8"
"2018",0,"GS-100-0.8-","JASMINE8"
"2019",0,"GS-100-0.8-","AUCell8"
"2020",0,"GS-100-0.8-","UCell8"
"2021",0,"GS-100-0.8-","scPS8"
"2022",0,"GS-100-0.8-","SCSE8"
"2023",0,"GS-100-0.8-","AddModuleScore8"
"2024",0,"GS-100-0.8-","ssGSEA9"
"2025",0,"GS-100-0.8-","JASMINE9"
"2026",0,"GS-100-0.8-","AUCell9"
"2027",0,"GS-100-0.8-","UCell9"
"2028",0,"GS-100-0.8-","scPS9"
"2029",0,"GS-100-0.8-","SCSE9"
"2030",0,"GS-100-0.8-","AddModuleScore9"
"2031",0,"GS-100-1-","ssGSEA"
"2032",0,"GS-100-1-","JASMINE"
"2033",0,"GS-100-1-","AUCell"
"2034",0,"GS-100-1-","UCell"
"2035",0,"GS-100-1-","scPS"
"2036",0,"GS-100-1-","SCSE"
"2037",0,"GS-100-1-","AddModuleScore"
"2038",0,"GS-100-1-","ssGSEA1"
"2039",0,"GS-100-1-","JASMINE1"
"2040",0,"GS-100-1-","AUCell1"
"2041",0,"GS-100-1-","UCell1"
"2042",0,"GS-100-1-","scPS1"
"2043",0,"GS-100-1-","SCSE1"
"2044",0,"GS-100-1-","AddModuleScore1"
"2045",0,"GS-100-1-","ssGSEA2"
"2046",0,"GS-100-1-","JASMINE2"
"2047",0,"GS-100-1-","AUCell2"
"2048",0,"GS-100-1-","UCell2"
"2049",0,"GS-100-1-","scPS2"
"2050",0,"GS-100-1-","SCSE2"
"2051",0,"GS-100-1-","AddModuleScore2"
"2052",0,"GS-100-1-","ssGSEA3"
"2053",0,"GS-100-1-","JASMINE3"
"2054",0,"GS-100-1-","AUCell3"
"2055",0,"GS-100-1-","UCell3"
"2056",0,"GS-100-1-","scPS3"
"2057",0,"GS-100-1-","SCSE3"
"2058",0,"GS-100-1-","AddModuleScore3"
"2059",0,"GS-100-1-","ssGSEA4"
"2060",0,"GS-100-1-","JASMINE4"
"2061",0,"GS-100-1-","AUCell4"
"2062",0,"GS-100-1-","UCell4"
"2063",0,"GS-100-1-","scPS4"
"2064",0,"GS-100-1-","SCSE4"
"2065",0,"GS-100-1-","AddModuleScore4"
"2066",0,"GS-100-1-","ssGSEA5"
"2067",0,"GS-100-1-","JASMINE5"
"2068",0,"GS-100-1-","AUCell5"
"2069",0,"GS-100-1-","UCell5"
"2070",0,"GS-100-1-","scPS5"
"2071",0,"GS-100-1-","SCSE5"
"2072",0,"GS-100-1-","AddModuleScore5"
"2073",0,"GS-100-1-","ssGSEA6"
"2074",0,"GS-100-1-","JASMINE6"
"2075",0,"GS-100-1-","AUCell6"
"2076",0,"GS-100-1-","UCell6"
"2077",0,"GS-100-1-","scPS6"
"2078",0,"GS-100-1-","SCSE6"
"2079",0,"GS-100-1-","AddModuleScore6"
"2080",0,"GS-100-1-","ssGSEA7"
"2081",0,"GS-100-1-","JASMINE7"
"2082",0,"GS-100-1-","AUCell7"
"2083",0,"GS-100-1-","UCell7"
"2084",0,"GS-100-1-","scPS7"
"2085",0,"GS-100-1-","SCSE7"
"2086",0,"GS-100-1-","AddModuleScore7"
"2087",0,"GS-100-1-","ssGSEA8"
"2088",0,"GS-100-1-","JASMINE8"
"2089",0,"GS-100-1-","AUCell8"
"2090",0,"GS-100-1-","UCell8"
"2091",0,"GS-100-1-","scPS8"
"2092",0,"GS-100-1-","SCSE8"
"2093",0,"GS-100-1-","AddModuleScore8"
"2094",0,"GS-100-1-","ssGSEA9"
"2095",0,"GS-100-1-","JASMINE9"
"2096",0,"GS-100-1-","AUCell9"
"2097",0,"GS-100-1-","UCell9"
"2098",0,"GS-100-1-","scPS9"
"2099",0,"GS-100-1-","SCSE9"
"2100",0,"GS-100-1-","AddModuleScore9"
"2101",0,"GS-200-0-","ssGSEA"
"2102",0,"GS-200-0-","JASMINE"
"2103",0,"GS-200-0-","AUCell"
"2104",0,"GS-200-0-","UCell"
"2105",0,"GS-200-0-","scPS"
"2106",0,"GS-200-0-","SCSE"
"2107",0,"GS-200-0-","AddModuleScore"
"2108",0,"GS-200-0-","ssGSEA1"
"2109",0,"GS-200-0-","JASMINE1"
"2110",0,"GS-200-0-","AUCell1"
"2111",0,"GS-200-0-","UCell1"
"2112",0,"GS-200-0-","scPS1"
"2113",0,"GS-200-0-","SCSE1"
"2114",0,"GS-200-0-","AddModuleScore1"
"2115",0,"GS-200-0-","ssGSEA2"
"2116",0,"GS-200-0-","JASMINE2"
"2117",0,"GS-200-0-","AUCell2"
"2118",0,"GS-200-0-","UCell2"
"2119",0,"GS-200-0-","scPS2"
"2120",0,"GS-200-0-","SCSE2"
"2121",0,"GS-200-0-","AddModuleScore2"
"2122",0,"GS-200-0-","ssGSEA3"
"2123",0,"GS-200-0-","JASMINE3"
"2124",0,"GS-200-0-","AUCell3"
"2125",0,"GS-200-0-","UCell3"
"2126",0,"GS-200-0-","scPS3"
"2127",0,"GS-200-0-","SCSE3"
"2128",0,"GS-200-0-","AddModuleScore3"
"2129",0,"GS-200-0-","ssGSEA4"
"2130",0,"GS-200-0-","JASMINE4"
"2131",0,"GS-200-0-","AUCell4"
"2132",0,"GS-200-0-","UCell4"
"2133",0,"GS-200-0-","scPS4"
"2134",0,"GS-200-0-","SCSE4"
"2135",0,"GS-200-0-","AddModuleScore4"
"2136",0,"GS-200-0-","ssGSEA5"
"2137",0,"GS-200-0-","JASMINE5"
"2138",0,"GS-200-0-","AUCell5"
"2139",0,"GS-200-0-","UCell5"
"2140",0,"GS-200-0-","scPS5"
"2141",0,"GS-200-0-","SCSE5"
"2142",0,"GS-200-0-","AddModuleScore5"
"2143",0,"GS-200-0-","ssGSEA6"
"2144",0,"GS-200-0-","JASMINE6"
"2145",0,"GS-200-0-","AUCell6"
"2146",0,"GS-200-0-","UCell6"
"2147",0,"GS-200-0-","scPS6"
"2148",0,"GS-200-0-","SCSE6"
"2149",0,"GS-200-0-","AddModuleScore6"
"2150",0,"GS-200-0-","ssGSEA7"
"2151",0,"GS-200-0-","JASMINE7"
"2152",0,"GS-200-0-","AUCell7"
"2153",0,"GS-200-0-","UCell7"
"2154",0,"GS-200-0-","scPS7"
"2155",0,"GS-200-0-","SCSE7"
"2156",0,"GS-200-0-","AddModuleScore7"
"2157",0,"GS-200-0-","ssGSEA8"
"2158",0,"GS-200-0-","JASMINE8"
"2159",0,"GS-200-0-","AUCell8"
"2160",0,"GS-200-0-","UCell8"
"2161",0,"GS-200-0-","scPS8"
"2162",0,"GS-200-0-","SCSE8"
"2163",0,"GS-200-0-","AddModuleScore8"
"2164",0,"GS-200-0-","ssGSEA9"
"2165",0,"GS-200-0-","JASMINE9"
"2166",0,"GS-200-0-","AUCell9"
"2167",0,"GS-200-0-","UCell9"
"2168",0,"GS-200-0-","scPS9"
"2169",0,"GS-200-0-","SCSE9"
"2170",0,"GS-200-0-","AddModuleScore9"
"2171",0,"GS-200-0.2-","ssGSEA"
"2172",0,"GS-200-0.2-","JASMINE"
"2173",0,"GS-200-0.2-","AUCell"
"2174",0,"GS-200-0.2-","UCell"
"2175",0,"GS-200-0.2-","scPS"
"2176",0,"GS-200-0.2-","SCSE"
"2177",0,"GS-200-0.2-","AddModuleScore"
"2178",0,"GS-200-0.2-","ssGSEA1"
"2179",0,"GS-200-0.2-","JASMINE1"
"2180",0,"GS-200-0.2-","AUCell1"
"2181",0,"GS-200-0.2-","UCell1"
"2182",0,"GS-200-0.2-","scPS1"
"2183",0,"GS-200-0.2-","SCSE1"
"2184",0,"GS-200-0.2-","AddModuleScore1"
"2185",0,"GS-200-0.2-","ssGSEA2"
"2186",0,"GS-200-0.2-","JASMINE2"
"2187",0,"GS-200-0.2-","AUCell2"
"2188",0,"GS-200-0.2-","UCell2"
"2189",0,"GS-200-0.2-","scPS2"
"2190",0,"GS-200-0.2-","SCSE2"
"2191",0,"GS-200-0.2-","AddModuleScore2"
"2192",0,"GS-200-0.2-","ssGSEA3"
"2193",0,"GS-200-0.2-","JASMINE3"
"2194",0,"GS-200-0.2-","AUCell3"
"2195",0,"GS-200-0.2-","UCell3"
"2196",0,"GS-200-0.2-","scPS3"
"2197",0,"GS-200-0.2-","SCSE3"
"2198",0,"GS-200-0.2-","AddModuleScore3"
"2199",0,"GS-200-0.2-","ssGSEA4"
"2200",0,"GS-200-0.2-","JASMINE4"
"2201",0,"GS-200-0.2-","AUCell4"
"2202",0,"GS-200-0.2-","UCell4"
"2203",0,"GS-200-0.2-","scPS4"
"2204",0,"GS-200-0.2-","SCSE4"
"2205",0,"GS-200-0.2-","AddModuleScore4"
"2206",0,"GS-200-0.2-","ssGSEA5"
"2207",0,"GS-200-0.2-","JASMINE5"
"2208",0,"GS-200-0.2-","AUCell5"
"2209",0,"GS-200-0.2-","UCell5"
"2210",0,"GS-200-0.2-","scPS5"
"2211",0,"GS-200-0.2-","SCSE5"
"2212",0,"GS-200-0.2-","AddModuleScore5"
"2213",0,"GS-200-0.2-","ssGSEA6"
"2214",0,"GS-200-0.2-","JASMINE6"
"2215",0,"GS-200-0.2-","AUCell6"
"2216",0,"GS-200-0.2-","UCell6"
"2217",0,"GS-200-0.2-","scPS6"
"2218",0,"GS-200-0.2-","SCSE6"
"2219",0,"GS-200-0.2-","AddModuleScore6"
"2220",0,"GS-200-0.2-","ssGSEA7"
"2221",0,"GS-200-0.2-","JASMINE7"
"2222",0,"GS-200-0.2-","AUCell7"
"2223",0,"GS-200-0.2-","UCell7"
"2224",0,"GS-200-0.2-","scPS7"
"2225",0,"GS-200-0.2-","SCSE7"
"2226",0,"GS-200-0.2-","AddModuleScore7"
"2227",0,"GS-200-0.2-","ssGSEA8"
"2228",0,"GS-200-0.2-","JASMINE8"
"2229",0,"GS-200-0.2-","AUCell8"
"2230",0,"GS-200-0.2-","UCell8"
"2231",0,"GS-200-0.2-","scPS8"
"2232",0,"GS-200-0.2-","SCSE8"
"2233",0,"GS-200-0.2-","AddModuleScore8"
"2234",0,"GS-200-0.2-","ssGSEA9"
"2235",0,"GS-200-0.2-","JASMINE9"
"2236",0,"GS-200-0.2-","AUCell9"
"2237",0,"GS-200-0.2-","UCell9"
"2238",0,"GS-200-0.2-","scPS9"
"2239",0,"GS-200-0.2-","SCSE9"
"2240",0,"GS-200-0.2-","AddModuleScore9"
"2241",0,"GS-200-0.5-","ssGSEA"
"2242",0,"GS-200-0.5-","JASMINE"
"2243",0,"GS-200-0.5-","AUCell"
"2244",0,"GS-200-0.5-","UCell"
"2245",0,"GS-200-0.5-","scPS"
"2246",0,"GS-200-0.5-","SCSE"
"2247",0,"GS-200-0.5-","AddModuleScore"
"2248",0,"GS-200-0.5-","ssGSEA1"
"2249",0,"GS-200-0.5-","JASMINE1"
"2250",0,"GS-200-0.5-","AUCell1"
"2251",0,"GS-200-0.5-","UCell1"
"2252",0,"GS-200-0.5-","scPS1"
"2253",0,"GS-200-0.5-","SCSE1"
"2254",0,"GS-200-0.5-","AddModuleScore1"
"2255",0,"GS-200-0.5-","ssGSEA2"
"2256",0,"GS-200-0.5-","JASMINE2"
"2257",0,"GS-200-0.5-","AUCell2"
"2258",0,"GS-200-0.5-","UCell2"
"2259",0,"GS-200-0.5-","scPS2"
"2260",0,"GS-200-0.5-","SCSE2"
"2261",0,"GS-200-0.5-","AddModuleScore2"
"2262",0,"GS-200-0.5-","ssGSEA3"
"2263",0,"GS-200-0.5-","JASMINE3"
"2264",0,"GS-200-0.5-","AUCell3"
"2265",0,"GS-200-0.5-","UCell3"
"2266",0,"GS-200-0.5-","scPS3"
"2267",0,"GS-200-0.5-","SCSE3"
"2268",0,"GS-200-0.5-","AddModuleScore3"
"2269",0,"GS-200-0.5-","ssGSEA4"
"2270",0,"GS-200-0.5-","JASMINE4"
"2271",0,"GS-200-0.5-","AUCell4"
"2272",0,"GS-200-0.5-","UCell4"
"2273",0,"GS-200-0.5-","scPS4"
"2274",0,"GS-200-0.5-","SCSE4"
"2275",0,"GS-200-0.5-","AddModuleScore4"
"2276",0,"GS-200-0.5-","ssGSEA5"
"2277",0,"GS-200-0.5-","JASMINE5"
"2278",0,"GS-200-0.5-","AUCell5"
"2279",0,"GS-200-0.5-","UCell5"
"2280",0,"GS-200-0.5-","scPS5"
"2281",0,"GS-200-0.5-","SCSE5"
"2282",0,"GS-200-0.5-","AddModuleScore5"
"2283",0,"GS-200-0.5-","ssGSEA6"
"2284",0,"GS-200-0.5-","JASMINE6"
"2285",0,"GS-200-0.5-","AUCell6"
"2286",0,"GS-200-0.5-","UCell6"
"2287",0,"GS-200-0.5-","scPS6"
"2288",0,"GS-200-0.5-","SCSE6"
"2289",0,"GS-200-0.5-","AddModuleScore6"
"2290",0,"GS-200-0.5-","ssGSEA7"
"2291",0,"GS-200-0.5-","JASMINE7"
"2292",0,"GS-200-0.5-","AUCell7"
"2293",0,"GS-200-0.5-","UCell7"
"2294",0,"GS-200-0.5-","scPS7"
"2295",0,"GS-200-0.5-","SCSE7"
"2296",0,"GS-200-0.5-","AddModuleScore7"
"2297",0,"GS-200-0.5-","ssGSEA8"
"2298",0,"GS-200-0.5-","JASMINE8"
"2299",0,"GS-200-0.5-","AUCell8"
"2300",0,"GS-200-0.5-","UCell8"
"2301",0,"GS-200-0.5-","scPS8"
"2302",0,"GS-200-0.5-","SCSE8"
"2303",0,"GS-200-0.5-","AddModuleScore8"
"2304",0,"GS-200-0.5-","ssGSEA9"
"2305",0,"GS-200-0.5-","JASMINE9"
"2306",0,"GS-200-0.5-","AUCell9"
"2307",0,"GS-200-0.5-","UCell9"
"2308",0,"GS-200-0.5-","scPS9"
"2309",0,"GS-200-0.5-","SCSE9"
"2310",0,"GS-200-0.5-","AddModuleScore9"
"2311",0,"GS-200-0.8-","ssGSEA"
"2312",0,"GS-200-0.8-","JASMINE"
"2313",0,"GS-200-0.8-","AUCell"
"2314",0,"GS-200-0.8-","UCell"
"2315",0,"GS-200-0.8-","scPS"
"2316",0,"GS-200-0.8-","SCSE"
"2317",0,"GS-200-0.8-","AddModuleScore"
"2318",0,"GS-200-0.8-","ssGSEA1"
"2319",0,"GS-200-0.8-","JASMINE1"
"2320",0,"GS-200-0.8-","AUCell1"
"2321",0,"GS-200-0.8-","UCell1"
"2322",0,"GS-200-0.8-","scPS1"
"2323",0,"GS-200-0.8-","SCSE1"
"2324",0,"GS-200-0.8-","AddModuleScore1"
"2325",0,"GS-200-0.8-","ssGSEA2"
"2326",0,"GS-200-0.8-","JASMINE2"
"2327",0,"GS-200-0.8-","AUCell2"
"2328",0,"GS-200-0.8-","UCell2"
"2329",0,"GS-200-0.8-","scPS2"
"2330",0,"GS-200-0.8-","SCSE2"
"2331",0,"GS-200-0.8-","AddModuleScore2"
"2332",0,"GS-200-0.8-","ssGSEA3"
"2333",0,"GS-200-0.8-","JASMINE3"
"2334",0,"GS-200-0.8-","AUCell3"
"2335",0,"GS-200-0.8-","UCell3"
"2336",0,"GS-200-0.8-","scPS3"
"2337",0,"GS-200-0.8-","SCSE3"
"2338",0,"GS-200-0.8-","AddModuleScore3"
"2339",0,"GS-200-0.8-","ssGSEA4"
"2340",0,"GS-200-0.8-","JASMINE4"
"2341",0,"GS-200-0.8-","AUCell4"
"2342",0,"GS-200-0.8-","UCell4"
"2343",0,"GS-200-0.8-","scPS4"
"2344",0,"GS-200-0.8-","SCSE4"
"2345",0,"GS-200-0.8-","AddModuleScore4"
"2346",0,"GS-200-0.8-","ssGSEA5"
"2347",0,"GS-200-0.8-","JASMINE5"
"2348",0,"GS-200-0.8-","AUCell5"
"2349",0,"GS-200-0.8-","UCell5"
"2350",0,"GS-200-0.8-","scPS5"
"2351",0,"GS-200-0.8-","SCSE5"
"2352",0,"GS-200-0.8-","AddModuleScore5"
"2353",0,"GS-200-0.8-","ssGSEA6"
"2354",0,"GS-200-0.8-","JASMINE6"
"2355",0,"GS-200-0.8-","AUCell6"
"2356",0,"GS-200-0.8-","UCell6"
"2357",0,"GS-200-0.8-","scPS6"
"2358",0,"GS-200-0.8-","SCSE6"
"2359",0,"GS-200-0.8-","AddModuleScore6"
"2360",0,"GS-200-0.8-","ssGSEA7"
"2361",0,"GS-200-0.8-","JASMINE7"
"2362",0,"GS-200-0.8-","AUCell7"
"2363",0,"GS-200-0.8-","UCell7"
"2364",0,"GS-200-0.8-","scPS7"
"2365",0,"GS-200-0.8-","SCSE7"
"2366",0,"GS-200-0.8-","AddModuleScore7"
"2367",0,"GS-200-0.8-","ssGSEA8"
"2368",0,"GS-200-0.8-","JASMINE8"
"2369",0,"GS-200-0.8-","AUCell8"
"2370",0,"GS-200-0.8-","UCell8"
"2371",0,"GS-200-0.8-","scPS8"
"2372",0,"GS-200-0.8-","SCSE8"
"2373",0,"GS-200-0.8-","AddModuleScore8"
"2374",0,"GS-200-0.8-","ssGSEA9"
"2375",0,"GS-200-0.8-","JASMINE9"
"2376",0,"GS-200-0.8-","AUCell9"
"2377",0,"GS-200-0.8-","UCell9"
"2378",0,"GS-200-0.8-","scPS9"
"2379",0,"GS-200-0.8-","SCSE9"
"2380",0,"GS-200-0.8-","AddModuleScore9"
"2381",0,"GS-200-1-","ssGSEA"
"2382",0,"GS-200-1-","JASMINE"
"2383",0,"GS-200-1-","AUCell"
"2384",0,"GS-200-1-","UCell"
"2385",0,"GS-200-1-","scPS"
"2386",0,"GS-200-1-","SCSE"
"2387",0,"GS-200-1-","AddModuleScore"
"2388",0,"GS-200-1-","ssGSEA1"
"2389",0,"GS-200-1-","JASMINE1"
"2390",0,"GS-200-1-","AUCell1"
"2391",0,"GS-200-1-","UCell1"
"2392",0,"GS-200-1-","scPS1"
"2393",0,"GS-200-1-","SCSE1"
"2394",0,"GS-200-1-","AddModuleScore1"
"2395",0,"GS-200-1-","ssGSEA2"
"2396",0,"GS-200-1-","JASMINE2"
"2397",0,"GS-200-1-","AUCell2"
"2398",0,"GS-200-1-","UCell2"
"2399",0,"GS-200-1-","scPS2"
"2400",0,"GS-200-1-","SCSE2"
"2401",0,"GS-200-1-","AddModuleScore2"
"2402",0,"GS-200-1-","ssGSEA3"
